Section ID,QuestionNumber,Question ID,Question,Type,Parent ID,SubQuestionsFirst,CSSClass,Guidance10,Guidance5,Guidance0,WantConfidence,WantJustification,JustificationNote,HasPrivateNotes,WantExamples,Multiplier,OptionGuidance,Option0,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Supporting0,Supporting1,Supporting2,Supporting3,Supporting4,Supporting5,HelpLink
COMPANY,,A.COMPANY.BOT.c0,How comprehensive is the data assessed for this question?,Radio,A.COMPANY.BOT,,radio-list,,,,No,,,,,1,,"The data assessed covers one or more localities, but there are many other localities without available data, or with data of a lesser quality.","The data assessed covers one or more localities, and is a representative example of the kind of data that can be found for all, or most, localities.",The data assessed provides national coverage.,,,,,,,,0;Which locality does this data cover?,,,,,,
COMPANY,,U.COMPANY.MEDIA,To what extent is there evidence of media or civil society making use of open company data?,Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/U.COMPANY.MEDIA/
COMPANY,,U.COMPANY.MEDIA.div-Existence,Existence,Note,U.COMPANY.MEDIA,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.MEDIA.a0,Media use of data,Radio,U.COMPANY.MEDIA,,radio-list,,,,No,,,,,1,,No evidence of media using this data,"There are isolated cases of civil society, journalists, media using this kind of data, though the source may not be open data","There are number of cases of civil society, journalists and media using this kind of open data from the country","There are regular cases of many different civil society organisations, journalists and media sources using this kind of open data from the country",,,,,,,"1; If these cases do not use open data, can you identify where the data is coming from? ",,,,,,
COMPANY,,U.COMPANY.MEDIA.div-Elements,Elements,Note,U.COMPANY.MEDIA,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.MEDIA.e.0,At least one of the examples cited is making use of beneficial ownership data,Option,U.COMPANY.MEDIA,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please provide the URL(s) of examples using beneficial ownership data","1,2;If possible, please briefly describe how beneficial ownership data is being used",,,,,
COMPANY,,U.COMPANY.MEDIA.div-Extent,Extent,Note,U.COMPANY.MEDIA,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.MEDIA.c0,There is evidence that these uses are having meaningful positive impacts,Radio,U.COMPANY.MEDIA,,radio-list,,,,No,,,,,1,,No,Partially,Yes,,,,,,,,"1,2;Please briefly describe the evidence of impact",,,,,,
COMPANY,,U.COMPANY.DUEDIL,To what extent do products or services exist that use open company data to support due diligence?,Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/U.COMPANY.DUEDIL/
COMPANY,,U.COMPANY.DUEDIL.div-Existence,Existence,Note,U.COMPANY.DUEDIL,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.DUEDIL.a0,Products/services,Radio,U.COMPANY.DUEDIL,,radio-list,,,,No,,,,,1,,No such products or services exist in the country,"One or more products/services exist, but they do not make use of open datasets",One or more products/services exist using making use of nationally provided open datasets,"One or more products/services exist making use of nationally provided open datasets, and there is evidence of their widespread use",,,,,,,1;Where do these products or services appear to get their data from?,,,,,,
COMPANY,,U.COMPANY.DUEDIL.div-Elements,Elements,Note,U.COMPANY.DUEDIL,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.DUEDIL.e,Part 1: Who is making use of these products or services?,ElementGroup,U.COMPANY.DUEDIL,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.DUEDIL.e.e.0,There is evidence of these products/services being used by the private sector,Option,U.COMPANY.DUEDIL.e,,,,,,No,,,,,0.5,Answer yes for more than one example; Answer partially for a single example.,No,Partially,Yes,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.DUEDIL.e.e.1,There is evidence of these products and services being used by government,Option,U.COMPANY.DUEDIL.e,,,,,,No,,,,,0.5,Answer yes for more than one example; Answer partially for a single example.,No,Partially,Yes,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.DUEDIL.e.e.2,There is evidence of these products/services being used by civil society,Option,U.COMPANY.DUEDIL.e,,,,,,No,,,,,0.5,Answer yes for more than one example; Answer partially for a single example.,No,Partially,Yes,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.DUEDIL.e.e.3,At least one of the examples cited is making use of beneficial ownership data,Option,U.COMPANY.DUEDIL.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please provide the URL(s) of examples using beneficial ownership data","1,2;If possible, please briefly describe how beneficial ownership data is being used",,,,,
COMPANY,,U.COMPANY.DUEDIL.e1,Part 2: Are specific datasets or technologies being used?,ElementGroup,U.COMPANY.DUEDIL,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.DUEDIL.e1.e1.0,At least one of the examples cited is making use of beneficial ownership data,Option,U.COMPANY.DUEDIL.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please provide the URL(s) of examples using beneficial ownership data","1,2;If possible, please briefly describe how beneficial ownership data is being used",,,,,
COMPANY,,U.COMPANY.DUEDIL.e1.e1.1,Do any the examples of use that you have identified describe making use of Artificial Intelligence or Machine Learning?,Option,U.COMPANY.DUEDIL.e1,,,,,,No,,,,,0.5,Answer 'partially' if you have doubts about the accuracy of claims to be using AI/machine-learning. ,No,Partially,Yes,,,,,,,,"1,2;Please provide brief details of the examples and how they describe using AI/machine-learning. ",,,,,,
COMPANY,,U.COMPANY.DUEDIL.div-Extent,Extent,Note,U.COMPANY.DUEDIL,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPANY,,U.COMPANY.DUEDIL.c0,There is evidence that these uses are having meaningful positive impacts,Radio,U.COMPANY.DUEDIL,,radio-list,,,,No,,,,,1,,No,Partially,Yes,,,,,,,,"1,2;Please briefly describe the evidence of impact",,,,,,
GENERAL,,C.GENERAL.f06fa94edbea,To what extent is government providing training to civil servants on data literacy and skills?,Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/C.GENERAL.f06fa94edbea/
GENERAL,,C.GENERAL.f06fa94edbea.div-Existence,Existence,Note,C.GENERAL.f06fa94edbea,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.a0,Is there evidence of  governmentÂ´s actions to train civil servants on data matters?,Radio,C.GENERAL.f06fa94edbea,,radio-list,,,,No,,,,,1,,There is no evidence of government supporting civil servants training on data matters.,There is isolated evidence of government supporting civil servants training on data matters.,There is some evidence of government supporting civil servants training on data matters.,"There is widespread and regular evidence of government  supporting civil servants training on data matters, as part of a planed and sustainable strategy.",,,,,,,"1,2,3; Please provide url of this evidence.",,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.div-Elements,Elements,Note,C.GENERAL.f06fa94edbea,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e,Part 1: Training audiences,ElementGroup,C.GENERAL.f06fa94edbea,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e.e.0,S: Training for all public servants,Option,C.GENERAL.f06fa94edbea.e,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e.e.1,S: Training for technical positions,Option,C.GENERAL.f06fa94edbea.e,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e1,Part 2: Training Topics,ElementGroup,C.GENERAL.f06fa94edbea,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e1.e1.0,S: Data Governance Training,Option,C.GENERAL.f06fa94edbea.e1,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e1.e1.1,S: Data gathering training,Option,C.GENERAL.f06fa94edbea.e1,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e1.e1.2,S: Data publication and licences training ,Option,C.GENERAL.f06fa94edbea.e1,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e1.e1.3,S: Data visualisations and storytelling training ,Option,C.GENERAL.f06fa94edbea.e1,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e1.e1.4,S: Data biases ,Option,C.GENERAL.f06fa94edbea.e1,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e2,Part 3: Training context,ElementGroup,C.GENERAL.f06fa94edbea,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e2.e2.0,S: Training department or agency,Option,C.GENERAL.f06fa94edbea.e2,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e2.e2.1,S: Partnership training,Option,C.GENERAL.f06fa94edbea.e2,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e2.e2.2,S: Isolated contract,Option,C.GENERAL.f06fa94edbea.e2,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.e2.e2.3,S: Certifications,Option,C.GENERAL.f06fa94edbea.e2,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.div-Extent,Extent,Note,C.GENERAL.f06fa94edbea,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
GENERAL,,C.GENERAL.f06fa94edbea.c0,How comprehensive or representative are the trainings assessed for this question?,Radio,C.GENERAL.f06fa94edbea,,radio-list,,,,No,,,,,1,,"The training assessed is available to one or more agencies or ministries, but there are many other communities without such training.","The training assessed is available to one or more communities and is representative of the kind of training that can be found for all, or most, agencies or ministries.",,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.9509a59c963c,To what extent is there a well-resourced open government data initiative in the country?,Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/G.GOVERNANCE.9509a59c963c/
GOVERNANCE,,G.GOVERNANCE.9509a59c963c.div-Elements,Elements,Note,G.GOVERNANCE.9509a59c963c,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.9509a59c963c.e.0,There is a leader in place for ,Option,G.GOVERNANCE.9509a59c963c,,,,,,No,,,,,0.5,,,,,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.DPA-IMP,To what extent are there effective institutions and processes that deliver data protection in practice?,Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/G.GOVERNANCE.DPA-IMP/
GOVERNANCE,,G.GOVERNANCE.DPA-IMP.div-Existence,Existence,Note,G.GOVERNANCE.DPA-IMP,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.DPA-IMP.a0,Is there an established and effective Data Protection Authority?,Radio,G.GOVERNANCE.DPA-IMP,,radio-list,,,,No,,,,,1,,There is no data protection authority,"A Data Protection Authority exists, but has limited independence and powers, or is not currently functioning.","A Data Protection Authority exists and has powers to oversee data protection, including applying sanctions.","A Data Protection Authority exists with relevant powers, including powers to sanction, and there is evidence of it using these powers efficiently and effectively in at least some cases. ","A Data Protection Authority exists with relevant powers, including powers to sanction, and there is evidence of it using these powers efficiently and effectively in the majority of cases.",,,,,,"0;In the absence of a Data Protection Authority, are there other institutions that individuals and communities seeking protection of their privacy rights can turn to?",,,,,,
GOVERNANCE,,G.GOVERNANCE.DPA-IMP.a1,"Are there are civil society organisations, law firms or other non-government stakeholders who support individuals and communities to exercise their data protection rights?",Radio,G.GOVERNANCE.DPA-IMP,,radio-list,,,,No,,,,,1,,There is no support available ,There is very limited access to support,"There is one or more organisation working to provide support to individuals or communities on data protection issues in the country, but they are not well established, have limited resources, and/or face considerable barriers in engaging with government",There are established and effective organisations with a track record in taking forward advocacy or cases to protect individual or community data protection rights,"There are established and effective organisations with a track record in taking forward advocacy or cases to protect individual or community data protection rights, and access to this kind of support is available to all groups within society",,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd,To what extent is there a strong legal or policy framework open data in the country?,Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/G.GOVERNANCE.09503f3d44cd/
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.div-Existence,Existence,Note,G.GOVERNANCE.09503f3d44cd,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.a0,What is the nature of the framework?,Radio,G.GOVERNANCE.09503f3d44cd,,radio-list,,,,No,,,,,1,,No framework exists,A framework exists but lacks full force of law,A framework exists and has the force of law,,,,,,,,"0,1;In the absence of a strong legal framework, are there alternative norms or customs that play this role in the country? If so, please explain how. ",2;Please identify the framework(s) you have assessed (e.g. name of law(s) or regulations),"0,1;If there are draft laws or regulations not yet in force, but that would provide a more robust framework in future, please provide brief details here. ",,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.div-Elements,Elements,Note,G.GOVERNANCE.09503f3d44cd,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e,Part 1: ,ElementGroup,G.GOVERNANCE.09503f3d44cd,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e.e.0,Senior politicians or government officials have made statements supporting open data,Option,G.GOVERNANCE.09503f3d44cd.e,,,,,,No,,,,,0.5,"Only answer 'Yes' if statements were made within the study period. Answer 'Partially' for statements made outside the study period by an administration still in power, or statements that only express weak support. ",No,Partially,Yes,,,,,,,,"1,2;Please provide a URL to the most significant recent statement.",,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e.e.1,Government has issued guidance to support open data publication,Option,G.GOVERNANCE.09503f3d44cd.e,,,,,,No,,,,,0.5,"Answer 'Yes' if guidance remains current. Answer 'Partially' if guidance exists, but has not been updated or there are concerns about how far it is being implemented. ",No,Partially,Yes,,,,,,,,"1,2;Please provide a URL to public guidance if available. ",,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e.e.2,"There is a national open data law, policy or strategy ",Option,G.GOVERNANCE.09503f3d44cd.e,,,,,,No,,,,,0.5,"Answer 'Yes' if the law, policy or strategy is current and being implemented. Answer 'Partially' if it is outdated but still influencing practice in some form. Answer 'No' if it is outdated and appears to have no current influence. ",No,Partially,Yes,,,,,,,,"1,2;Please provide a URL to the law, policy or strategy.","1,2;In which year was the law, policy or strategy last updated?",,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e.e.3,"There is a government team, organisation or institution supporting implementation of the framework",Option,G.GOVERNANCE.09503f3d44cd.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please provide brief details.",,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e.e.4,"Government regularly monitors and reports on implementation of open data law, policy, strategy or commitments",Option,G.GOVERNANCE.09503f3d44cd.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly give details, and provide a URL to example reports if available. ",,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e1,Part 2: ,ElementGroup,G.GOVERNANCE.09503f3d44cd,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e1.e1.0,The framework establishes a common definition of open data,Option,G.GOVERNANCE.09503f3d44cd.e1,,,,,,No,,,,,0.5,"If there is a definition, but it appears to omit key aspects of open data (such as permissions for re-use, or machine readability), you may answer 'Partially'. ",No,Partially,Yes,,,,,,,,1;Briefly details the main limitations of the definition?,,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e1.e1.1,The framework clearly encourages publication of raw machine readable data,Option,G.GOVERNANCE.09503f3d44cd.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e1.e1.2,The framework promotes open licensing without any restrictions beyond attribution and share-alike,Option,G.GOVERNANCE.09503f3d44cd.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;If the framework requires a specific license, please provide the URL or name of the license here",1;Briefly describe the main limitations of the approach to data re-use,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e1.e1.3,The framework encourages use of data standards,Option,G.GOVERNANCE.09503f3d44cd.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly give details.",,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.e1.e1.4,__The framework provides for training and capacity building of government officials__,Option,G.GOVERNANCE.09503f3d44cd.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.div-Extent,Extent,Note,G.GOVERNANCE.09503f3d44cd,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOVERNANCE,,G.GOVERNANCE.09503f3d44cd.c0,"How widely do these laws, regulations, policies or guidance apply?",Radio,G.GOVERNANCE.09503f3d44cd,,radio-list,,,,No,,,,,1,,"The laws, policies and guidance assessed cover a limited number of localities or government agencies","The relevant laws, policies and guidance assessed cover, or are representative of those covering, many localities or government agencies","The relevant laws, policies and guidance assessed cover the majority of public procurement",,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV,"To what extent do relevant laws, regulations, policies, and guidance provide a basis for collecting and publishing data on lobbying activities?",Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/G.POLITICAL.LOBBY-GOV/
POLITICAL,,G.POLITICAL.LOBBY-GOV.div-Existence,Existence,Note,G.POLITICAL.LOBBY-GOV,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.a0,What is the nature of the framework?,Radio,G.POLITICAL.LOBBY-GOV,,radio-list,,,,No,,,,,1,,No framework exists,A framework exists but lacks full force of law,A framework exists and has the force of law,,,,,,,,"0,1;In the absence of a strong legal framework, are there alternative norms or customs that play this role in the country? If so, please explain how. ",2;Please identify the framework(s) you have assessed (e.g. name of law(s) or regulations),"0,1;If there are draft laws or regulations not yet in force, but that would provide a more robust framework in future, please provide brief details here. ",,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.div-Elements,Elements,Note,G.POLITICAL.LOBBY-GOV,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e,"Part 1: Provisions for updates, structure, and openness.",ElementGroup,G.POLITICAL.LOBBY-GOV,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e.e.0,"The framework requires structured data on lobbyists, lobbying clients, public officials, and lobbying activities, including expenditures.",Option,G.POLITICAL.LOBBY-GOV.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e.e.1,The rules/guidance support the collection of structured data.,Option,G.POLITICAL.LOBBY-GOV.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e.e.2,The rules/guidance require that data is regularly updated.,Option,G.POLITICAL.LOBBY-GOV.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e.e.3,The rules/guidance support publication of open data.,Option,G.POLITICAL.LOBBY-GOV.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e1,Part 2: Provisions for definitions and fields.,ElementGroup,G.POLITICAL.LOBBY-GOV,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e1.e1.0,"The framework contains unambiguous definitions of lobbyists, lobbying clients, lobbying activities, and public officials.",Option,G.POLITICAL.LOBBY-GOV.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e1.e1.1,"The framework requires the collection and publication of the identities of lobbyists, lobbyist clients, and public officials who engage with lobbyists.",Option,G.POLITICAL.LOBBY-GOV.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,1;Please explain the primary area of focus.,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e1.e1.2,The framework requires the collection and publication of information on participants of lobbying activities.,Option,G.POLITICAL.LOBBY-GOV.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,1;Please explain the primary area of focus.,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e1.e1.3,The framework requires the collection and publication of information on lobbyists' goals for lobbying activities.,Option,G.POLITICAL.LOBBY-GOV.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e1.e1.4,The framework requires the collection and publication of information on timing of lobbying activities.,Option,G.POLITICAL.LOBBY-GOV.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e1.e1.5,The framework requires the collection and publication of information on topics of lobbying activities.,Option,G.POLITICAL.LOBBY-GOV.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e1.e1.6,The framework requires the collection and publication of information on how much money is spent on lobbying activities.,Option,G.POLITICAL.LOBBY-GOV.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e2,Part 3: Provisions for robustness.,ElementGroup,G.POLITICAL.LOBBY-GOV,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e2.e2.0,The framework requires a verification process.,Option,G.POLITICAL.LOBBY-GOV.e2,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1;Please briefly explain the verification process used, and which parts of collected data the framework requires to be verified and which parts it does not.",2;Please briefly explain the verification process used.,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e2.e2.1,The rules/guidance empower an agency or official to ensure the accurate and timely collection and publication of required data.,Option,G.POLITICAL.LOBBY-GOV.e2,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.e2.e2.2,The framework authorizes remedies for noncompliance.,Option,G.POLITICAL.LOBBY-GOV.e2,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.div-Extent,Extent,Note,G.POLITICAL.LOBBY-GOV,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,G.POLITICAL.LOBBY-GOV.c0,"How comprehensive, in terms of jurisdiction, is the lobbying framework assessed for this question? ",Radio,G.POLITICAL.LOBBY-GOV,,radio-list,,,,No,,,,,1,,The framework assessed covers only some selected parts of national or local government.,"The framework assessed covers the national government, but may have some exceptions or may not apply to other levels of government.",The framework covers the entire public sector.,,,,,,,,0;Which parts or locality does this framework cover?,1;What are the exceptions?,,,,,
