Section ID,QuestionNumber,Question ID,Question,Type,Parent ID,SubQuestionsFirst,CSSClass,Guidance10,Guidance5,Guidance0,WantConfidence,WantJustification,JustificationNote,HasPrivateNotes,WantExamples,Multiplier,OptionGuidance,Option0,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Supporting0,Supporting1,Supporting2,Supporting3,Supporting4,Supporting5,HelpLink
LAND,,G.LAND.TENURE,"To what extent do relevant laws, regulations, policies, and guidance provide a basis for collecting and publishing data on land tenure?",Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/G.LAND.TENURE/
LAND,,G.LAND.TENURE.div-Existence,Existence,Note,G.LAND.TENURE,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.a0,"Are there laws, policies or regulations requiring collection or publication of this information in any form?",Radio,G.LAND.TENURE,,radio-list,,,,No,,,,,1,,No,"They are being drafted, or are not yet implemented.",They exist and are operational,,,,,,,,1;Please provide brief details,,,,,,
LAND,,G.LAND.TENURE.a1,"Do relevant laws, policies, regulations or guidance discuss collection and publication of structured and open data?",Radio,G.LAND.TENURE,,radio-list,,,,No,,,,,1,,"Relevant laws, policies and guidance explicitly create barriers to collecting and publishing structured data","There is no mention of data in relevant laws, policies or guidance",Requirements to collect data are set out in non-binding policy or guidance,"Requirements to collect data are set out in binding policy, regulations or law",Requirements to publish data are set out in non-binding policy or guidance,Requirements to publish data are set out in binding policy or law,,,,,0;Please briefly detail the barriers created (e.g. requirements for paper-based filing only),"2,3,4,5;Please provide a URL to the most relevant legislation, policy or guidance",,,,,
LAND,,G.LAND.TENURE.div-Elements,Elements,Note,G.LAND.TENURE,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e,Part 1: What do the rules or guidance related to structured data cover?,ElementGroup,G.LAND.TENURE,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e.e.0,The rules/guidance support the collection of structured data.,Option,G.LAND.TENURE.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e.e.1,The rules/guidance require that data is regularly updated.,Option,G.LAND.TENURE.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e.e.2,The rules/guidance empower an agency or official to ensure the accurate and timely collection and publication of required data.,Option,G.LAND.TENURE.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e.e.3,The rules/guidance support publication of open data.,Option,G.LAND.TENURE.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e1,Part 2: What types of land tenure do the rules or guidance address?,ElementGroup,G.LAND.TENURE,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e1.e1.0,The rules/guidance acknowledge indigenous land issues.,Option,G.LAND.TENURE.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e1.e1.1,The rules/guidance acknowledge and envisions strategies to deal with informal land tenure data.,Option,G.LAND.TENURE.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e1.e1.2,The rules/guidance apply to all land tenure involving natural persons,Option,G.LAND.TENURE.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,1; To which kind of land tenures involving natural persons do the rules/guidance apply? ,,,,,,
LAND,,G.LAND.TENURE.e1.e1.3,The rules/guidance apply to all land tenure involving legal persons,Option,G.LAND.TENURE.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,1; To which kind of land tenures involving legal persons do the rules/guidance apply? ,,,,,,
LAND,,G.LAND.TENURE.e1.e1.4,The rules/guidance apply to all land tenure involving state land,Option,G.LAND.TENURE.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,1; To which kind of land tenures involving state lands do the rules/guidance apply? ,,,,,,
LAND,,G.LAND.TENURE.e1.e1.5,The rules/guidance apply to all land tenure involving communal lands,Option,G.LAND.TENURE.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,1; To which kind of communal land tenures do the rules/guidance apply? ,,,,,,
LAND,,G.LAND.TENURE.e1.e1.6,The rules/guidance require the publication of land concessions data.,Option,G.LAND.TENURE.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,1; To what kind of land concessions do the rules/guidance apply? ,,,,,,
LAND,,G.LAND.TENURE.e1.e1.7,"The rules/guidance apply to urban and rural tenure, and to other relevant forms of tenure.",Option,G.LAND.TENURE.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,1; To what kind of land tenures do the rules/guidance apply? ,,,,,,
LAND,,G.LAND.TENURE.e2,Part 3: What other requirements do the rules or guidance set out?,ElementGroup,G.LAND.TENURE,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e2.e2.0,The rules/guidance require publication of detailed land tenure data,Option,G.LAND.TENURE.e2,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please provide url and framework title.",,,,,,
LAND,,G.LAND.TENURE.e2.e2.1,Each record has a geospatial reference that allows to assign features to a spatial extent. ,Option,G.LAND.TENURE.e2,,,,,,No,,,,,0.5,"The geospatial reference might be latitude-longitute coordinates, an ID to associate it to a geospatial dataset, an address, etc. ""Partially"" is intended for cases where a geographical reference exists, but it could have been more precise, for example, when the neighbourhood is informed, but there are no clear reasons for not to inform latitude-longitude coordinates. Will be assessed with ""Yes"" datasets that have the most granular geographic references that can be expected for its kind.",No,Partially,Yes,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e2.e2.2,The rules/guidance support the collection and publication of structured historical land tenure data,Option,G.LAND.TENURE.e2,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e2.e2.3,The rules/guidance support collection of data about the gender of those holding land tenure,Option,G.LAND.TENURE.e2,,,,,,No,,,,,0.5,,No,Yes,,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.e2.e2.4,The rules/guidance establish funding to sustain the collection and release of this data over multiple years.,Option,G.LAND.TENURE.e2,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.div-Extent,Extent,Note,G.LAND.TENURE,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAND,,G.LAND.TENURE.c1,Does the framework cover the collection and/or publication of tenure data of the majority of land?,Radio,G.LAND.TENURE,,radio-list,,,,No,,,,,1,,The framework(s) for data collection and/or publication covers a small proportion of land tenure in the country?,"The framework(s) for data collection and/or publication covers a large proportion of land tenure in the country, but not all?",The framework(s) for data collection and/or publication cover all forms of land tenure in the country?,,,,,,,,"What kind of land tenure does it cover? If there are different frameworks, please provide url source for each. ","What kind of land tenure does it cover? If there are different frameworks, please provide url source for each. ","What kind of land tenure does it cover? If there are different frameworks, please provide url source for each. ",,,,
POLITICAL,,C.POLITICAL.CAP-DL,"To what extent are there dedicated capacity-building programs to improve data literacy among anti-corruption and accountability organizations, including media, civil society, government ethics offices, and independent institutions?",Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/C.POLITICAL.CAP-DL/
POLITICAL,,C.POLITICAL.CAP-DL.div-Existence,Existence,Note,C.POLITICAL.CAP-DL,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.CAP-DL.a0,There is evidence of dedicated programs or other forms of training to improve the literacy and capacity to use this kind of thematic data.,Radio,C.POLITICAL.CAP-DL,,radio-list,,,,No,,,,,1,,No,Partially,Yes,,,,,,,,1;Please briefly explain and provide supporting evidence.,2;Please provide supporting evidence.,,,,,
POLITICAL,,C.POLITICAL.CAP-DL.div-Elements,Elements,Note,C.POLITICAL.CAP-DL,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.CAP-DL.e.0,There is evidence of programs or other forms of training to improve the literacy and capacity of public officials to use this kind of thematic data.,Option,C.POLITICAL.CAP-DL,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly explain and provide supporting evidence.","1,2;Is there evidence of literacy efforts being designed to address inequities related to gender or membership in a marginalized community?",,,,,
POLITICAL,,C.POLITICAL.CAP-DL.e.1,There is evidence of programs or other forms of training to improve the literacy and capacity of members of civil society organizations to use this kind of thematic data.,Option,C.POLITICAL.CAP-DL,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly explain and provide supporting evidence.","1,2;Is there evidence of literacy efforts being designed to address inequities related to gender or membership in a marginalized community?",,,,,
POLITICAL,,C.POLITICAL.CAP-DL.e.2,There is evidence of programs or other forms of training to improve the literacy and capacity of members of the media to use this kind of thematic data.,Option,C.POLITICAL.CAP-DL,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly explain and provide supporting evidence.","1,2;Is there evidence of literacy efforts being designed to address inequities related to gender or membership in a marginalized community?",,,,,
POLITICAL,,C.POLITICAL.CAP-DL.e.3,There is evidence of programs or other forms of training to improve the literacy and capacity of youth to use this kind of thematic data.,Option,C.POLITICAL.CAP-DL,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly explain and provide supporting evidence.","1,2;Is there evidence of literacy efforts being designed to address inequities related to gender or membership in a marginalized community?",,,,,
POLITICAL,,C.POLITICAL.CAP-DL.e.4,"There is evidence of programs or other forms of training to improve the literacy and capacity of researchers, academic and other, to use this kind of thematic data.",Option,C.POLITICAL.CAP-DL,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly explain and provide supporting evidence.","1,2;Is there evidence of literacy efforts being designed to address inequities related to gender or membership in a marginalized community?",,,,,
POLITICAL,,C.POLITICAL.CAP-DL.e.5,There is evidence of programs or other forms of training to improve the literacy and capacity of members of the public to use this kind of thematic data.,Option,C.POLITICAL.CAP-DL,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly explain and provide supporting evidence.","1,2;Is there evidence of literacy efforts being designed to address inequities related to gender or membership in a marginalized community?",,,,,
POLITICAL,,C.POLITICAL.CAP-DL.div-Extent,Extent,Note,C.POLITICAL.CAP-DL,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.CAP-DL.c0,How comprehensive or representative is the training assessed for this question?,Radio,C.POLITICAL.CAP-DL,,radio-list,,,,No,,,,,1,,"The training assessed is available to one or more communities, but there are many other communities without such training.","The training assessed is available to one or more communities and is representative of the kind of training that can be found for all, or most, communities.",,,,,,,,,0;Which community or communities does this training cover?,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP-G,To what extent do the agencies responsible for data on political integrity appear to have high levels of data capability?,Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/C.POLITICAL.PI-CAP-G/
POLITICAL,,C.POLITICAL.PI-CAP-G.div-Existence,Existence,Note,C.POLITICAL.PI-CAP-G,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP-G.a0,There is evidence that these actors or entities have technical skills.,Radio,C.POLITICAL.PI-CAP-G,,radio-list,,,,No,,,,,1,,No,Partially,Yes,,,,,,,,"1,2;Please briefly explain.",,,,,,
POLITICAL,,C.POLITICAL.PI-CAP-G.div-Elements,Elements,Note,C.POLITICAL.PI-CAP-G,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP-G.e.0,There is evidence that these agencies or entities either include dedicated positions that require data expertise and/or positions with responsibilities that require data expertise.,Option,C.POLITICAL.PI-CAP-G,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Which agencies or entities show evidence of personnel with data expertise?",,,,,,
POLITICAL,,C.POLITICAL.PI-CAP-G.e.1,There is evidence that these agencies or entities use database platforms for managing information.,Option,C.POLITICAL.PI-CAP-G,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Which agencies or entities show evidence of using database platforms to manage information?",,,,,,
POLITICAL,,C.POLITICAL.PI-CAP-G.e.2,There is evidence that these agencies or entities use advanced tools for data analysis.,Option,C.POLITICAL.PI-CAP-G,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Which agencies or entities show evidence of using advanced tools for data analysis?",,,,,,
POLITICAL,,C.POLITICAL.PI-CAP-G.div-Extent,Extent,Note,C.POLITICAL.PI-CAP-G,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP-G.c0,How extensive are the actor or entity's data skills?,Radio,C.POLITICAL.PI-CAP-G,,radio-list,,,,No,,,,,1,,Evidence shows that data skills exist but skills appear to be minimal.,Skills are moderate; they are more than minimal but also show some weaknesses.,"Skills are strong, with few obvious weaknesses.",,,,,,,,"0,1,2;Please briefly explain.",,,,,,
POLITICAL,,C.POLITICAL.PI-CAP,To what extent is political integrity data interoperable across different political integrity datasets?,Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/C.POLITICAL.PI-CAP/
POLITICAL,,C.POLITICAL.PI-CAP.div-Existence,Existence,Note,C.POLITICAL.PI-CAP,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.a0,There is evidence that data syncs across two or more of the theme's datasets.,Radio,C.POLITICAL.PI-CAP,,radio-list,,,,No,,,,,1,,No,Partially,Yes,,,,,,,,1;Please briefly explain.,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.div-Elements,Elements,Note,C.POLITICAL.PI-CAP,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.e.0,Public officials are identified using unique identifiers in the same identification system across the different political integrity datasets.,Option,C.POLITICAL.PI-CAP,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.e.1,Lobbyist clients and party and campaign donors are identified using unique identifiers in the same identification system.,Option,C.POLITICAL.PI-CAP,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.e.2,Proposed and finalized rules and regulations are identified using unique identifiers in the same identification system across the lobbying register and public consultation dataset.,Option,C.POLITICAL.PI-CAP,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.e.3,"Interests, assets, and liabilities are identified using unique identifiers in the same identification system across asset declarations and political finance disclosures.",Option,C.POLITICAL.PI-CAP,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.e.4,"Companies associated with donations, interests, assets, liabilities, and lobbying activities are identified using unique identifiers in the same identification system across the different political integrity datasets.",Option,C.POLITICAL.PI-CAP,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.e.5,The key datasets for this theme share common identifiers that facilitate mapping flows across the data ecosystem.,Option,C.POLITICAL.PI-CAP,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,"1,2;Please briefly explain and provide urls.",,,,,
POLITICAL,,C.POLITICAL.PI-CAP.e.6,There is evidence of systems in place to validate data and make sure it matches across key datasets in this theme.,Option,C.POLITICAL.PI-CAP,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly explain and provide urls.",,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.div-Extent,Extent,Note,C.POLITICAL.PI-CAP,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,C.POLITICAL.PI-CAP.c0,To what degree do the datasets associated with this theme use consistent identifiers and identification systems for elements that appear in more than one dataset?,Radio,C.POLITICAL.PI-CAP,,radio-list,,,,No,,,,,1,,There is no consistency of identifiers or identification systems.,There is minimal consistency; at least one category of identifiers is consistent across two datasets.,There is partial consistency; several categories of identifiers are consistent across multiple datasets or whole identification systems are consistent across at least two datasets.,There is strong consistency; all of almost all of the element categories that appear in more than one dataset use consistent identifiers and identification systems.,,,,,,,"1,2;Please briefly explain what is consistent and what is not.",,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA,To what extent is detailed RTI performance information available as open data?,Status,,Yes,,,,,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,https://handbook.globaldatabarometer.org/indicators/A.POLITICAL.RTI-AVA/
POLITICAL,,A.POLITICAL.RTI-AVA.div-Existence,Existence,Note,A.POLITICAL.RTI-AVA,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.a0,Is this data available online in any form?,Radio,A.POLITICAL.RTI-AVA,,radio-list,,,,No,,,,,1,,Data is not available online,"Data is available, but not as a result of government action","Data is available from government, or because of government actions",,,,,,,,0;Are there other offline ways to access this data in the country? (e.g. attending an office to inspect it),"1;If government is not providing access to data, how is this data available? ","1,2;Please provide a URL for where this data can be found",,,,
POLITICAL,,A.POLITICAL.RTI-AVA.div-Elements,Elements,Note,A.POLITICAL.RTI-AVA,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e,Part 1: Data structure and openness.,ElementGroup,A.POLITICAL.RTI-AVA,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e.e.0,Data is timely and updated.,Option,A.POLITICAL.RTI-AVA.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,When was the most recent update to this dataset?,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e.e.1,Dataset is available free of charge.,Option,A.POLITICAL.RTI-AVA.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e.e.2,Data is openly licensed.,Option,A.POLITICAL.RTI-AVA.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"0;If there are explicit restrictions placed on re-use of the dataset, briefly describe those here.","1,2;If the data is provided with an explicit open license, please provide the name of the license, or a link to it here.",,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e.e.3,"Data is available in all the countryâs official or national languages. If the country has no official or national languages, data is available in the major languages of the country.",Option,A.POLITICAL.RTI-AVA.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly describe the language coverage available.",,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e.e.4,Data is provided in machine-readable format(s),Option,A.POLITICAL.RTI-AVA.e,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please provide a URL where this machine-readable data can be found. (Additional URLs can be included in the justification and supporting evidence)","1,2;Please provide a comma separated list of the formats available? (E.g. csv, json)",1;What prevents you from assessing this data as fully machine-readable? ,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e.e.5,The machine-readable dataset is available as a whole,Option,A.POLITICAL.RTI-AVA.e,,,,,,No,,,,,0.5,"Answer no if it's only possible to access individual records; Answer partially if it's possible to export extracts of the data; Answer yes if there are bulk downloads or APIs providing access to the whole dataset without financial, technical or legal barriers. ",No,Partially,Yes,,,,,,,,"1,2;Please provide a URL where bulk download access is available or described.","1,2;If bulk access is provided through an API, please provide a link to where the API is described.",,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e1,Part 2: Data fields and quality assessment.,ElementGroup,A.POLITICAL.RTI-AVA,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e1.e1.0,The dataset includes details on the number of requests submitted and processed.,Option,A.POLITICAL.RTI-AVA.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e1.e1.1,The dataset includes details on how long it took the relevant government agency or agencies to fill requests.,Option,A.POLITICAL.RTI-AVA.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e1.e1.2,The dataset includes details about material withheld and the reasons for withholding it.,Option,A.POLITICAL.RTI-AVA.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e1.e1.3,The dataset includes details about appeals to RTI determinations and their results.,Option,A.POLITICAL.RTI-AVA.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e1.e1.4,"Data is linked to the relevant agency, department, or other governmental entity.",Option,A.POLITICAL.RTI-AVA.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e1.e1.5,Does the data include details about remedies or sanctions for RTI violations?,Option,A.POLITICAL.RTI-AVA.e1,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e2,Part 3: Barriers to data availability or quality.,ElementGroup,A.POLITICAL.RTI-AVA,,,,,,No,,,,,1,,,,,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e2.e2.0,This information is missing required data.,Option,A.POLITICAL.RTI-AVA.e2,,,,,,No,,,,,0.5,"In cases where a separate indicator has asked you to determine data requirements of a relevant governing framework, assess against that. In cases where there is no such related governance indicator, assess based on the parameters laid out in the publication of the information, your local knowledge, and any broader research you may have done for this theme. ",There is no evidence of data gaps.,There is evidence that a portion of mandated data is missing.,There is evidence of widespread omissions in mandated data.,,,,,,,,"1,2;Please briefly explain.",,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.e2.e2.1,The availability of this data has been affected by government response to COVID-19.,Option,A.POLITICAL.RTI-AVA.e2,,,,,,No,,,,,0.5,,No,Partially,Yes,,,,,,,,"1,2;Please briefly describe how COVID-19 affected the availability of this data.",,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.div-Extent,Extent,Note,A.POLITICAL.RTI-AVA,,divider,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLITICAL,,A.POLITICAL.RTI-AVA.c0,How comprehensive is the data assessed for this question?,Radio,A.POLITICAL.RTI-AVA,,radio-list,,,,No,,,,,1,,"The data assessed covers one or more localities, but there are many other localities without available data, or with data of a lesser quality.","The data assessed covers one or more localities, and is a representative example of the kind of data that can be found for all, or most, localities.",The data assessed provides national coverage.,,,,,,,,0;Which locality does this data cover?,,,,,,
